-1,"Both McCain and Obama are a joke! give me 30 min. and I can prove it, lol. (this is to u Current! i luvs my current :)  #current"
-1,"Is it just me, or is Current being anti-McCain and not showing those comments? #current #debate08"
-1,"#current all McCain talks about is war ... he is a war lover, a war monger  he would be a president of war"
-1,McCain managed to screw up this debate without any help from Palin.Isn't he sad about Bush screwing vets?. #current #tweetdebate #debate08
-1,"""when I came home from prison..."" Have we heard that one before? #current"
-1,#current McPain: when I came home from prison...veterans...heal wounds of war... [that's all you need to know!]
-1,#current #debate08 #tweetdebate wow ... never mentions that PoW issue does he... good thing he was never tortured (* according to US)
-1,wait. MCCAIN JUST ADMITTED TO BEING IN PRISON!!!! What's the crime? are you allowed to be president if you're a felon? WOW. NEWS #current
-1,#current it doesnt matter thay are all going to do what it takes to get there pockets full
-1,McCain's veteran voting record is a disgrace. #current
-1,I think McCain has had 4 strokes throughout this debate.  #tweetdebate
-1,MCCain: Vote for me b/c i got fucked up the ass by the viet cong for 5 yrs....#current #debate08
-1,"And Sen. Obama finally drops the ""my father was from Kenya, that's where I got my name"" line. #current"
-1,ARRRRRRGGGGGGGHHHHH!!!! McCain is talking about being a POW again. Wow! #current
-1,"rt @Tiak McCain, you know veterans, and will take care of them, yet Vet orgs consistently give you low ratings? #current about a minute ago"
-1,"I'm not trying to be mean here or say their a problem, but why is he constantly talking about verterans and not the public!? #current"
-1,Cannot *wait* to see Palin in the VP debates. It's gonna be hi-lar-ious! #current
-1,Obama ia a liar.#current
-1,THIS WAS POINTLESS. #current
-1,hmm... expected more of Obama #current
-1,I KNEW that McCain couldn't go the entire debate without mentioning being a PoW! #current
-1,"Oh, and the US is incapable of diplomacy when it won't back down on any issue #debate08 #current"
-1,"Veterans, including myself, are continually being mistreated by an Administration you supported 90% of the time Senator McCain #current"
-1,"Say Whaaat?  MCain fought to keep quiet the investigations of POW's, he didn't try to find them #current"
-1,"""When I came home from prison"" probably wasn't the best choice of words. #current"
-1,McCain clubs baby seals.... seriously. #current #debate08
-1,"#current #debate08 #tweetdebate Overall, crappy debate.  Obama needs to learn to punch harder and go direct for JM's throat."
-1,#tweetdebate If Obama can't get his point in with McCain will he be assertive with foreign leaders?
-1,some debate.  they both were duds.  #current #debate08
-1,Hallelujah! It's over! What do you say we all vote for McCain as Miss Congeniality?!!! #tweetdebate
-1,"So I learned NOTHING NEW, how about you?#current"
-1,john mccain does not care about black twitter'ers #current #debate08 #tweetdebate #mccainshot #obamashot
-1,"It doesn't matter who won, nothing got resolved tonight. #current"
-1,#current nobody wins the debate.  everyone came away with the same opinion they came in with.
-1,"RT  Michael_Lehman    #current #debate08 - Ok, let's make McCain the Sec'y of Vet Affairs... instead of President----!!!!"
-1,"They make it sound like the government is responsible for everything, research, health care etc.  #current"
-1,"see McCain snuck in the POW background! #current, #debate08, #tweetdebate"
-1,"Did Sen. McCain talk of anything other than defense, veterans, and Sen. Obama this evening? No economy, education, healthcare, etc?#current"
-1,"#cnn is more than 30 second delay on ""live"" #current more real time."
-1,"McCain -3 for being so condescending yet not expounding details of his plans beyond ""I know"" #tweetdebate"
-1,@lindagoin Not the smoothest transition.
-1,#current  McCain never looks at Obama... why is that/
-1,McCain voted against a bill that would cover the total cost of college for vets. He supports them? #current
-1,#current #debate08 Nice choreography of the criss-cross and the wife-hugs.  I hate politcs!
-1,Still wouldn't look at Obama when they shook hands. Ass!  #current #debate08
-1,Obama - outdebated... there's no room for gray/corrections in a debate #current
-1,No! McCain was a POW!!! I missed that somehow #current
-1,@kwilson9austin I live with a vet. No way in hell is he voting for McCain. #current #debate08 & you should hear him on Palin. Wowza
-1,"Connor, Live, is a sick character, yo! #current"
-1,McCain in fireside-chat closing statement. Weird. #current #debate08
-1,@stealingsand Father Geppetto is losing badly...!
-1,"Drink for every time he brings up ""when i came home from prison"" #current"
-1,McCain is to Obama as the Empire State Building is to an ant. #current #debate08
-1,McCain clubs baby seals.... seriously. #current
-1,regardless of who won the debate tonight...we are the ones who lost #current #debate08
-1,McCain won't even look Obama in they eye when shaking hands. He's so dismissive. What an old bastard. #current
-1,Obama cites father's desire to come to USA-but he didn't stay #current
-1,Is it just me or was this REALLY depresing as far as how #%*$@&'d up the world is right now? Sigh ... #current
-1,Last two points were nothing more than stump speeches by both candidates. #current
-1,#2019 #current when the economy of war didn't stop a recession but caused a depression.  good ol' '08
-1,McCain -1 for overplaying veteran card one or two times too many #tweetdebate
-1,"all of that blinking has been shown to be the sign of a fibber, John. #current"
-1,"Yea, pull out the sob story songbird McCain #current"
-1,Obama is a liar. #current
-1,"""Kneel before Zod"". #current"
-1,"#current you can soo tell mccain doesnt f*ck his wife, they dont even hold hands or anything XD"
-1,McCain clubs baby seals.... seriously. #current #debate08
-1,"Gee, Cindy McCain's suit looks pretty expensive. #Current #debate08 #tweetdebate"
-1,@laughterkey the vp debate is gonna be a joke #current
-1,oh but mcain isn't creepy? that troll can't even touch his own head! #current
-1,disappointed in Jim Lehrer.  expected more from him. #current
-1,McCain is scared of Obama. #Current #debate08 #tweetdebate
-1,@kathrynjones he's racist #current
-1,#2019 #current what I wouldn't do to simply have to worry about a war and an economic depression. GEAS makes that look like the war on drugs
-1,"I didn't really hear anything new in this debate. Hope future debates won't sound like political news pundit speak, too. #current #debate08"
-1,#tweetdebate: McCain says he'll take care of veterans. Just not if it includes a GI Bill. McCain knows how to heal wounds of war? Not quite.
-1,#current I am worried on the whole with both of our choices
-1,#tweetdebate Mccain lost he sucks hope he does not become President
-1,@MediaLizzy mccain also knows how to create wounds of war by advocating so much war and deploying troops unnecessarily #debate #current
-1,"You know McCain should just stand there and sing ""Mr. Self Destruct"" by NIN. #current"
-1,"John, you voted against the Webb bill to pay for college education for veterans. #current"
-1,The number one problem is that there is too much emphasis on retarded communication tech instead of things that matter. #current
-1,McCain's wife has had some good work done-but man has she had *a lot* of it. #debate08
-1,#debate08 #current did someone really just ask if mccain is a felon.  He was in pow camp you idiot
-1,"#debate08 Oh, man--why is C-SPAN2 covering the spin room crap--this is exactly what I HATE about mainstream news."
-1,"If we want real change in DC, vote out all Congresmen and Senators that have been in office over 12 years.  #current"
-1,"#debate08 Body language was a big issue for me. In a contentious meeting, would McCain ignore his adversary in the room?"
-1,"Chuck Todd: ""Both candidates were totally tone deaf about the economy"" #debate08"
-1,The Character Assassination of Barack Obama by the Coward John McCain http://bit.ly/2ZHw59 #debate08 #current
-1,Retweet @stevenbjohnson #debate08 making a point that depends on the difference between tactics & strategies is always a bad tactic...
-1,"#debate08 mccain can barely walk, if he dies miss tabloid queen will be the president... nice move US"
-1,Retweet kctrey: Still wouldn't look at Obama when they shook hands. Ass! #current #debate08
-1,"#debate08 Sadly, I think Obama missed the point - this election is going to be more about connecting with the average than about leadership"
-1,This is not a time for on the job training. #current
-1,Can't wait to watch the VP debate. I wonder if Palin will wear a diaper. She's liable to wet her pants  #debate08
-1,@bessemerprocess #debate08  mccain was disrespectful?  Obama kept calling mccain john and not senator.  THAT's disrespectful
-1,"#debate08 Well that was uneventful, guess we will have to wait for tomorrow at UMW"
-1,Cindy McCain is GLOWING RED.  In a burn my eyes way. #debate08
-1,@mamalogues you think mccain won #debate08? none of the many experts on CNN agrees with you. sorry...! #current
-1,"#current can we remove 10,000 votes from McCain/Palin every time one of them utters ""maverick""?"
-1,"#debate08 I'm hoping the spin coverage points out how condescending McCain was towards Obama, that was frustrating."
-1,"wow, Biden is talking but they won't let Palin? Why not? Sexist?? #tweetdebate"
-1,#tweetdebate how can you have a spending freeze.  That's ridiculous.
-1,"POW and he was no hero, he was just like thousands of others. Maybe if he ever kept his planes in the air....  #debate08"
-1,I'm out of this shit. #current #debate08
-1,CBS observer compares McCain to Nixon. Yikes. #debate08
-1,"McCain came off very rude. If McCain acts this way in office, with his smirking and disdain, he will be no help to America's image. #current"
-1,Biden and Rudy... Why are they hiding Palin still? #current
-1,"mccain is weak on the economy, better @ warmongering & apparently is afraid of direct eye contact #tweetdebate"
-1,seems to me like Obama kind of fell apart there at the end. #current
-1,"#current #debate08 Okay, that seriously stressed me out."
-1,Obamarossa's dress looks like puke #current
-1,where the hell were the environmental issues (besides energy)? #current
-1,Body Language of McCain = Idiot.  #debate08
-1,"#debate08 - Obama supports missle defense, but not ones that don't work.  Uh - you fund programs until they do work..."
-1,#current mccain or mcblinky
-1,"#debate08: wow. Obama Camp Mgr Thinks Barry ""Commanded"" the Foreign Policy debate. Laughing so hard my sides hurt."
-1,"Not sure where McCain goes from here.  He's lost the week, the day, and then the debate.  #debate08 #mccain #obama"
-1,"Sooo... McCain is not afraid to meet with ANY world leader. However, he just proved will not be able to look them in the eye. #debate08"
-1,"Tonite's big soundbite:  ""I agree with Senator McCain"" from Obama ... that can't play well #debate08"
-1,#current Who won? Not us.
-1,New offshore drilling won't give us any oil for years.  It's a silly idea. #Current #debate08 #tweetdebate
-1,"#current Kissinger backs talks with Iran ""with no conditions"" YIKES!! FAIL!!!! http://tinyurl.com/5pabty"
-1,"so what was the best line of the night?  thoughts?  i think this debate lacked any ""umph"" #debate08"
-1,"Will the frequent Obama ""McCain is right"" lines will haunt him later? Someone should remind him he can't get consensus in #debate08."
-1,Doesn't anyone remember when McCain went to Iraq and made a fool out of himself?  #current
-1,"I tell ya what. I'll need a drink tonight after these debates. Please get Obama/Biden into office, no McCain/Palin #debate08"
-1,Time for the talking heads! #debate08
-1,"Eugene Robinson is right. Pointing out that you've been there forever, during all the crisis is not a winning point. #debate08"
-1,How the hell can anyone consider McCain the debate winner???  #debate08
-1,"... and now we go to Spin Alley. Or, as I call it, ""Deception Lane."" Changing the channel now. #debate08"
-1,@divesnob McCain only blinks so much because he is trying to send subliminal messages to his followers #current #tweetdebate
-1,*Sigh* I miss Peter Jennings ... There is a real void tonight. #debate08 #tweetdebate
-1,"@kellyrenee says: POW and he was no hero, he was just like thousands of others. Maybe if he ever kept his planes in the air.... #debate08"
-1,@theebayk1d disrespecting traditions during the pledge and National Anthem.
-1,I don't really care who you think won if you've already chosen. Of course you think *your* guy won. Any undecided voters swayed? #debate08
-1,This debate was completely surreal in the context of the current economic crisis.  #current
-1,"#debate08 Why does McCain freakin' say ""What Senator Obama doesn't understand is"" before EVERY response. wtf, what a jacka$$."
-1,"@scbalazs What do you mean ""Obama was able to keep up?"" McCain was nervous, stiff, and wouldn't look at Obama at all #debate08"
-1,William Bennet on CNN: How many times did Obama say 'John is right...'? That's a great point. Obama conceding to McCain. #debate08
-1,mccain: obama is stubborn like bush! what? #debate08
-1,I did think the twitter make the debate more interesting #current #debate08 #tweetdebate
-1,"And *holy crap* I'm getting tired of McCain's ""Sen. Obama doesn't understand"" followed with emotional appeal to US exceptionalism #debate08"
-1,#current Offshore drilling is a bridge -- an expensive bridge
-1,"@glueandglitter Yep, Obama pushed offshore drilling, nuclear, and ""clean coal."" FAIL #current #tweetdebate"
-1,http://snipr.com/3vlts - Big surprise McCain makes misleading statements about Obama #current
-1,I think all this hate for McCain is simply coming from fucking ignorance. All the hating bastards need to step back and review. #debate08
-1,"#debate08 WHAT?! The GOP doesn't send Palin to answer after McCain, but Guiliani? Is he the VP now?"
-1,Anyone who thinks McCain won the #debate08 is a total dweeb dingle cheese.  (he says like a true dorkus)
-1,#debate08 FTW T. Boone Pickens again?  The hell?
-1,"WOW. Biden spoke with NBC, Palin declined and the GOP gave them Rudy instead. What a fucking tool. #current"
-1,"Retweeting @alexashrugged ""I agree with Sen. McCain"" should be the line of the night #debate08 #current"
-1,"Palin declined the invite to discuss the debate???  What, is she busy monitoring her Russian neighbors??  #current"
-1,#debate08 Deja Vu 2004. Kerry supporters were jumping in haste even after a poor performance by Kerry. 2008 same old with Obama!
-1,Both candidates point blank said they would commit war crimes and break international law. God bless America. #debate08
-1,noticing many misquotes from #debate on #current #twitter
-1,O-Who Camp had lowered expectations to allow them to be happy with such a performance.  #debate08
-1,#debate08 wtf giuliani in lieu of palin? Is this a test run for a vp candidate replacement
-1,"#debate08 Palin/Biden is on a Thursday?  Gimme a break, Thursday is the new Friday.  No one is gonna watch those 2 on a Thursday night."
-1,Oooo the (R)s sent Giuliani to talk to NBC instead of Palin!!! That's embarassing. #current
-1,@FakeObama08 Matt is out....but I heard Chevy Chase wants Palin anihilated! (SP?)  Yeah.....who?  Oh...the dude that played Fletch.
-1,I wish Guiliani would just shut the hell up. #debate08
-1,#debate08 NBC has Guiliani on.  OMG. maybe it's clint Howard. can't tell. How can they say anything when McCain picked Palin - a joke
-1,Retweeting @mississippianna: disappointed that we did not hear from the candidates on how they will end the genocide in Darfur #debate08
-1,#debate08 #current  Major Garrett-  Obama campaign feels they won the debate.  Must have been watching a different program
-1,@ch3ryl Because it's CNN for pity's sake. Asking them to be objective is like asking Amy Winehouse not to smoke crack.
-1,"McCain called for a spending freeze, Hillary called for a trade timeout. Both ridiculous ideas. Both will lose. #tweetdebate #obamashot"
-1,"#debate08 - so what happened to Palin and why isnt she on instead of Juliani? oh, right..."
-1,It's official! We're sunk. #debate08
-1,Here's some tolerance from the Left. Note the username and the ONLY person they're following. How adult. http://twitpic.com/ddr4  #debate08
-1,So does anyone else feel like they didn't discuss the economy as much as they should have? #debate08
-1,#debate08 honest question for McCainiacs -- what's the thinking on Palin being nowhere near a live camera right now?
-1,Where's palin? Getting drunk in Philly. #current
-1,starting to get annoying that the GOP is hiding Palin #debate08
-1,#debate08 is it just me or was McCain awful tonight
-1,Brian Williams can't believe Rudy is saying this stuff with a straight face. #debate08
-1,"@evolver That really bums me out.  The ""clean coal"" more than any of that other stuff.  frackity"
-1,"So, did anyone else notice that McCain didn't look directly at Obama while addressing him for the most part? #current #debate08"
-1,thinks the crawl on FOX news is so slanted it's despicable.  #tweetdebate
-1,Has Palin said anything unscripted on live television yet?  #current
-1,"#debate08 McCain at times comes off as a competent Senator, but _never_ presidential."
-1,Palin is with her neighbors Russia #current
-1,#debate08 Major Garrett- Obama campaign feels they won the debate. what debate were they watching???
-1,Where is Palin? Looks bad to put Giuliani up because you can't find your VP nom. #debate08
-1,"#debate08 Chris Matthews says McCain was ""mean""."
-1,@kassifan What do you expect? All McCain has is lies. The truth won't get him elected.
-1,"""When I was a POW..."" Oh, really John?! I had no idea... #current"
-1,wonder why GOP hates a democratic president agreeing with their senator?  #debate08 #mccain #obama
-1,Let the 'spin' begin #debate08
-1,"As an aside, Obama missed yet another opportunity to close the deal tonight (NH, TX, PA vs HRC, tonight vs McCain) #current"
-1,"#current #debate08 , Pickens Plan has a few billion, yet cant keep a strong web server? Come on Boone..."
-1,McCain in a tailspin.  #debate08 #mccain #obama
-1,@CarriBugbee are you kidding if you watch the nightly news you should know those things. #current
-1,@perinandy Palin hasn't had a single unscripted moment yet I can't wait to see her eaten alive on the VP debate #current #tweetdebate
-1,@MercuryMetro #current yeah the Wife and I were both commenting on that. It's cause he's an ass.
-1,"@theebayk1d I find it very disrespectful when one doesn't either salute the flag, or put their hand on their hear when the Anthem is played."
-1,"if there's any one I hate more than McCain, its Guliani #debate08"
-1,My kids: they sure were both rude to each other. #debate08
-1,NBC in the tank why would the McCain camp give em air.. no way #debate08 good for Palin
-1,"#debate08 if we get McC for prez, all our $$$ will go to the mid-east and the us will fall into 1000% inflation"
-1,#debate08 I guess Palin has been locked in a room until next week. She's gotta a lot of work to do with Professor Higgins.
-1,#debate08 obama is pro missile defense? WTF?
-1,#debate08 McCain sounded like a rambleing Grandpa Simpson.  Lehrer is a crappy moderator.
-1,I heard that Biden is too polite and will fare badly vis a vis Palin. #current
-1,How can McCain say Obama is not experienced enough when Miss Congeniality is his running mate? #debate08
-1,@Mamalogues #debate08 #current i know it must be hard for you that mccain sucks so badly. again...sorry. try voting for obama!
-1,"@NewsHour Thought Lehrer's questions were too general/not pointed enough: e.g., What about Iran? What about Russia? etc. #debate08"
-1,"so earmarks are ok, then? what kind of logic is that #debate08"
-1,Retweeting my fav Tweet of #debate08: McLame heart attack = President Palin. Debate over.
-1,thinks that McCain does not understand the difference between a tactic and a strategy.  #debate08
-1,"@MaryTrigiani I didn't think McCain was a gentleman one time. Impartially, I truly believe that. You?"
-1,@bender00 you should be contributing to #tweetdebate
-1,#debate08 I missed it. Did McCain look and feel constipated again?
-1,#current We're only having ONE VP debate? Bummer. I was really looking forward to that.
-1,Sarah Palin in the secret Cheney bunker.  #debate08 #mccain #obama
-1,#debate08 Why did McCain close with the Veterans - that was weird. Last words and THAT's what you say?
-1,@saldarji I think McCain doesn't understand a lot. #debate08
-1,"MCCAIN: How about a spending freeze on everything but defense, veteran affairs and entitlement programs. #DEBATE08"
-1,BObama interrupted JMcCain too often. It was as bad as AGore walking in front of Bush at '00 debates. Arrogance. #debate08 #current
-1,"@nubianvixen well, thankya... I wish it was just bad comedy so my MST3K schtick wasn't whistling in the dark, though #debate08"
-1,"@michaelszeto A friend said"" ""Gergen is such a sell-out."" #debate08"
-1,McCain in the membrane! #debate08
-1,Neither one won the #debate08 because they both want to bail out companies that really need chapter 11.
-1,"McCAIN'S PROBLEM LINE OF THE NIGHT: ""Senator Obama, you don't understand.""  Condescending, grumpy, angry #tweetdebate"
-1,@israelpattison um. McCain stumbled a lot. He was belicose. He repeated a false claim about Obama's tax plan. Not presidential. #debate08
-1,@janoss - abslutely-- McCain could not look at Obama! - http://janosschumacher.wordpress.com/
-1,"Someone on CBS needs to fix the lavalier mic on that guys jacket, there's friction static or something. #current #debate08"
-1,"Lindsey Graham is an idiot, why does the McCain camp always use him? There are so many better people . #current #debate08"
-1,"I'm offering my translation services: Creepy McCain smile while Obama speaks=Damn, Obama got me again! I'm screwed. #debate08"
-1,"McCain kept saying ""I know how to do this.""  If he knows so much, he needs to explain how he knows and WHAT he knows.  #debate08"
-1,@sarking I disagree. I think McCain loses by showing up. #debate08
-1,"#debate08 - apparently all the cool guys are wearing bracelets right now. Important fashion tip there. Oh, also, the world's utterly fucked."
-1,mccain avoiding eye contact reminded me of exactly what dubya did in the debates with kerry.is it a republican thing? #tweetdebate #debate08
-1,"New drinking game: Each McCain says (wrongly) ""Sen. Obama doesn't understand""=take a shot. Each creepy McCain smile=chug. #debate08"
-1,"Obama should start smearing and being ridiculous with dark shadow footage, because that's the only way to ""win"" in this country. #debate08"
-1,Dee Dee Meyers thought Obama did great job on showing how great leader he is. Hmm must have watched different one than she did #current
-1,@lindagoin I started paying attention after you brought it up.  I didn't see him make eye contact once.
-1,No need to make false claims about Obamas plan. I read it. talk about scary!!! #debate08
-1,"@tarheelcoxn that's it, right there. trying to get away with lying in the debate is no good. #debate08"
-1,"RT @factoryjoe: I looked into McCain's eyes and saw a B, a U, an S and an H (add from me: but even more willing to lie to win?) #current"
-1,McCain thinks travel to relevant areas=expertise. When will US govt consult with me on my expertise? I've been to Iran. #debate08
-1,"#debate08 #current Barr in Interview: ""The moderator let them go on and on, that's pandering to the American people not leadership."""
-1,@MailOurMilitary me too!  and i hate instead of expressing opinions making personal attacks on the candidate
-1,condescending - read: correct #debate08
-1,@drthomasho what spin? Debate was a yawn fest where both played to their base.
-1,#debate08 this was mccain's good shot to beat down obama and it doesn't look like that happened.
-1,"@msblog might be deaf, dumb, and blind."
-1,"@roadkillrefugee that was mcc's version of reagan's ""there you go again"" to carter in their debate #tweetdebate"
-1,@forever_trust Drives me crazy! #DEBATE08
-1,#tweetdebate It's telling that a lot of post-analysis is focused on trying to figure out what Obama could have done better
-1,@CurlingRiver Why are you so ignorant? Your thinking and ideology are what drives this country in the ground #current
-1,"what is Sarah Palin going to show off as her ""preciouses"" in the VP debate? ""I got a bra from a vetran of Iraq's wife...see!"" #current"
-1,"#current #debate08 When Obama stayed positive, his ratings shot up as soon as he went negative he dropped. He also looked fairly angry"
-1,Reports that Palin is out Moose hunting with her pregnant daugher somewhere near Russia #debate08
-1,"#debate08 golly gee, i wonder why they didn't have palin out spinning for mcsame? could it be because she's functionally retarded? PROBABLY!"
-1,"@msblog I was wondering that. Just because you've been somewhere, doesn't make you an expert on foreign policy with that country #debate08"
-1,"#debate08 Somewhere Sarah Palin is gently weeping as she watches the GOP crown Rudy Giuliani ""Miss Post-Debate Spinner""..."
-1,Obama looked nervous and uncomfortable the entire time. #current #debate08
-1,GOP is laughing all the way to the Diebold voting machines. It doesn't even matter if half their party can't stand their candidate! #current
-1,Lindsey Graham sounds just like Mr. Rodgers. #current
-1,"just wants to say, my 14-year old observes: ""McCain just acted crazy sometimes.""  Yup. That about sums up #debate08 response tonight for me."
-1,@seasonothebitch McCain owes us tax-payer funded liver transplants.
-1,oy vey! already with the new campaign ads? #Debate08
-1,"McCain: ""Back in my day... when I was there in the 60s"" Obama: ""Lies, more lies, thats not true. LIES."" #debate08"
-1,NBC has Biden on after the debate. Instead of Palin we get....Rudy. Its almost like McCain is hiding his VP nominee. How weird. #debate08.
-1,#debate08 the cnn.com live reporter is awful! she is really informal and dumb!
-1,"#debate08 Impressive, McCain campaign already has a ""John is absolutely right"" ad out on YouTube. http://tinyurl.com/43n74w"
-1,McCain's new ad on Obama agreeing with him is horse crap.  It cut's out what he really said. #current
-1,"cw will be no clear winner, but that mccain didn't get the shakeup he wanted/needed (from both debate and campaign suspension) #tweetdebate"
-1,"So I think they confirmed to stereotype -- confident, kind of condescending jock and brainy egghead. I vote egghead. #debate08"
-1,"@seasonothebitch my friend, that's not change we can believing."
-1,"The worst part of all this is that what I think doesn't matter,the line on the debate cld be completely spun by tomorrow #debate08 #current"
-1,"#debate08 So if McCain wins, I'm probably screwed since he only seems to care about veterans"
-1,"Also, John seemed to be obsessed with slamming Obama and looked desperate. #current"
-1,#current Wow. You can see the republicans on this page just by looking for old white guy avatars.
-1,I hate watching presidential debates.  They just get me all anxious and freaked out!  Obama needs a better rhetorical strategy.  #debate08
-1,"#current Biden: who was right and who was wrong? John has been ""dead wrong"" about [everything]. John was wrong about strategy & tactics."
-1,"What's that used car salesman doing on CNN? Oh, it's Joe Biden. #debate08 #current"
-1,"@fakejohnmccain John John John, I won't be respectful and call you ""Senator McCain"" even if you do #tweetdebate"
-1,"I wish really wish Obama had pinned McCain on his lobbyist staffer, Randy Scheunemann, and his over-the-top response on Georgia #debate08"
-1,well...mccain's latest ad didn't take long to come out.  he's the master of illusion.  #current
-1,#current Mc's seems a little to old & Obama seems a little to green.
-1,"mccains camp advisor said they didn't have a lot of time to ""practice"" for this debate as he had suspended his campaign to help #tweetdebate"
-1,"#debate08 If McCain or his people mention ""Obama tax increases"" one more time... There are no polite words that will come out of my mouth"
-1,Palin got stuck on an ice berg and it's melting #current
-1,"...of the earth'...and we're gonna say 'no you're not?' oh please!""  #debate08"
-1,"#debate08 GOP pundits: ""McCain! McCain! McCain!!!"". Democrat pundits: ""Obama! Obama! Obama!!!"". Haaaa...  spin...  how useless..."
-1,"#current Biden: ""John doesn't even know the difference between strategy & tactics and he's lecturing Obama on it."" Ha, ha..."
-1,#current Biden: John was on his strongest turf today and he lost. I think it's fatal. I hope Palin defends same position than McCain did.
-1,I watched the debate as my civic duty but would rather have teeth pulled than watch the Veep debate.#tweetdebate
-1,@cyn3matic Don't forget the candy-striper optical illusion deliberately distracting McCain tie #debate
-1,"also too bad Obama didn't mention ""Keating Five"" in that first part of the debate. #debate08"
-1,"McCain full of long, windy, gasbaggery & short on policy. The end. #debate08 #momocrats"
-1,#debate08 watching Keith Olbermann dissing McCain's debate blunders. there's a number of them! can't wait for the factcheck!
-1,"#debate08 - larison: ""McCain is starting to let his contempt for Obama show.  He keeps laughing like some sort of disturbed gremlin. "" LOL"
-1,"on the even, it was a draw. but for an overall subject that is supposed to be in mccain's pocket, he did pretty poorly. #debate08"
-1,McCain jokes about Bear DNA funding but Palin requested funds to study Harbor Seals WTF? #current #tweetdebate
-1,"If McCain vetoes every bit of pork, he'll be vetoing money for road and bridge construction, among other things. #debate08"
-1,i actually expected McCain to be better at today's topic.  That's why im shocked that he got floor mopped and knocked out. #tweetdebate
-1,"RT @RobertBluey: What's that used car salesman doing on CNN? Oh, it's Joe Biden. #debate08 #current  --> +1 Robert"
-1,#current Elect McCain as President of the Past
-1,@MailOurMilitary Doubtful. I think he's still bitter from his POW experience and wants someone to pay.
-1,"@alexashrugged #current yeah he has an ad. it's a tactic. if he was negotiating with Putin, is that what you would want him to do?"
-1,"A friend IMed: ""I thought Obama's 'I have a bracelet, too' line was appalling."" #debate08"
-1,#debate08 last thought: @Doorley is right. mccain's tie was awful. Moired really badly in standard def.
-1,#debate08 Analyst say Obama dodged the 900Mn earmark request. It will haunt him in the next debate
-1,"Wow something ppl not picking up on, McCain admits that we have tortured prisoners? #current #tweetdebate"
-1,@lindagoin John McCain has trouble with emotion. He seems to get uncomfortable when Obama tries to be pleasant with him. #debate08
-1,McCain campaign stoops to a new low http://tinyurl.com/43n74w #current #debate08
-1,as @credd said: well...mccain's latest ad didn't take long to come out. he's the master of illusion. #current
-1,"SO didn't know what ""Keating 5"" refers to. Obama REALLY should have brought it up. #debate08"
-1,@UltraNurd talk about a self-selected sample. his readers don't exactly come from both sides. #debate08
-1,"@davidweiner McCain did not have a temper flare, at least when compared to Americans of southern Italian extraction."
-1,#debate08 GOP supporters need to start recognizing that independents aren't falling for the same 2004 tricks.
-1,"Sad that McCain had to lie, lie, lie like a cheap rug about what his own advisor --Kissinger-- said. #current"
-1,"As a Hillary Clinton fanatic, I thought maybe I wasn't properly listening to the primary debates. I was. Barack was again weak. #debate08"
-1,"The transcripts are up people, let's get the facts straight and not add to the spin #DEBATE08"
-1,"McCain & his party are the ""existential threat"". Goodbye, democracy and freedom. Imploding from the inside, like it always does. =( #current"
-1,"I don't think either debated graciously or well, frankly. Most of their time was spent re-defining each other's terms. #current"
-1,fox is showing undecided voters and asking them who moved them. -- 65/35 split for Obama - ouch. #debate08
-1,"I think that Keating5 is a dangerous topic, better suited for ads than a debate #debate08"
-1,"They say Obama's professorial, but I've never heard so much revisionist >1950s American history as I did tonight from Doc McCain. #debate08"
-1,"#debate08 The fact that they call it the ""Spin room"" should be enough reason to avoid listening to it at all costs."
-1,"#debate08 What McCain doesn't understand is saying ""What Omaba doesn't understand is ..."" becomes a counterproductive insult after 20 times."
-1,My day job is simplifying messages. I was cringing throughout. Barack talked too much. And was too esoteric. #debate08
-1,McCain's solution to diplomacy is to not talk to the parties involved and have a New World Order that bosses the world. Brilliant. #current
-1,#current I don't think McC understands how the UN works!
-1,"McCain stuck in time warp, mistakes name-dropping Kissinger & old vacay itineraries for contemporary foreign policy. #debate08 #momocrats"
-1,@Imarilove I won't vote for him as dogcatcher.
-1,@stillgray Obama claims that they'll be another Holocaust - what he doesn't mention outright is he wants to be Hitler!
-1,"is wondering how exactly in the US ""winning the war in Iraq"" #debate08"
-1,#debate08 Obama's an empty suit.
-1,"#debate08 @Afashionista McCain may sound slightly more educated, but the talks off ""war"" turns me off... a lot."
-1,Kissinger changes what he said about discussions with Iran in order to support his boy. #current
-1,"#debate08 McCain: ""we send $700B to countries that don't like us."" Fed Govt only sends $39B in foreign aid, his # is what we spend on oil."
-1,@Imarilove Practice? He's had how many years in Washington to practice??
-1,"@AFashionista, really? Did he not mention that he's a war hero yet again? How's that good? #debate08"
-1,"@anwyn19 where were mccain's details? if anyone was empty, it was him. #debate08"
-1,"#debate08 4 years ago repubs were worried McCain might b vp for Kerry, he's so centrist. Now dems say he's Bush-close. Irrational"
-1,"@stillgray exactly no diplomacy. war, war, war.....http://www.newamericancentury.org/ #current"
-1,They completely twisted one anothers' words the whole time. #debate08
-1,CNN clip showing Kissinger revealing McCain's lie.  Not good for McCain. #mccain #obama #debate08
-1,"@ disavian You're right. McCain not friend of military or veterans, per the veterans themselves! See here: http://xrl.us/osaqb #debate08"
-1,"#debate08  @AFashionista, really? Did he not mention that he's a war hero yet again? How's that good?"
-1,CNN just played Kissinger's original statement. Not what he's saying now I'm afraid #current
